,val_loss,loss
447,-13940.157211962729,-2042840945.3299804
448,-13988.726203994498,-2124119706.053125
449,-14051.175628763496,-2096089129.645573
450,-14106.469773606208,-2057283577.5917969
451,-14164.200059047966,-2087183676.0027344
452,-14219.594746028863,-2150670125.1253905
453,-14285.434721176807,-2131021620.771875
454,-14339.93585995899,-2171477014.90625
455,-14390.969533521076,-2074090321.396289
456,-14454.891669694767,-2305807710.9205728
457,-14522.302735997197,-2062332003.8454428
458,-14569.26705415542,-2366089947.0000653
459,-14629.320635317172,-2254389706.798763
460,-14707.367990487437,-2280666727.895508
461,-14748.752259720204,-2298605954.5153646
462,-14815.444597111193,-2285290792.245638
463,-14871.698672069664,-2230803775.9216146
464,-14921.98559326983,-2190725547.1542645
465,-14993.291623948817,-2113829498.2957032
466,-15045.68209808451,-2237461491.6970053
467,-15101.032799197987,-2245489572.1034503
468,-15162.18838409728,-2318584754.43125
469,-15211.61776337988,-2349808754.8359375
470,-15281.05435332745,-2236137517.7224607
471,-15340.765735309385,-2386738944.342708
472,-15400.267290996158,-2236820756.957194
473,-15475.029528849149,-2289794140.76875
474,-15531.247844100395,-2233018864.3554034
475,-15584.769503672655,-2294789329.1063476
476,-15636.448745068521,-2119676253.7161784
477,-15692.985293163414,-2511294038.107487
478,-15764.153755061254,-2355813746.094889
479,-15828.720782612645,-2274642181.678841
480,-15881.395447791218,-2438264521.3603516
481,-15936.388225770868,-2386742177.9536457
482,-15990.70434326983,-2373338210.9466147
483,-16051.887143765573,-2516671084.372396
484,-16117.919771010693,-2387667909.9271483
485,-16189.711662621989,-2383871485.7430987
486,-16239.047812629775,-2373551337.841341
487,-16317.661301520971,-2363083825.586914
488,-16377.097302611088,-2522351254.1928387
489,-16431.10661564317,-2584316915.266081
490,-16497.00085165334,-2437296095.1739583
491,-16563.44764521906,-2655794009.5765624
492,-16621.474880281872,-2531520443.5699544
493,-16692.169195130813,-2429800101.2947917
494,-16756.057917293918,-2673234330.281706
495,-16810.44014255866,-2428127606.9679036
496,-16871.373840129258,-2546785577.369401
497,-16923.69028531198,-2639728531.4395833
498,-17000.493728587,-2387304199.291927
499,-17057.385738943107,-2647351266.6463866
